1,2014-11-13 19:50:34,-8.80536,39.74828,2
1,2014-11-13 19:50:36,-8.80535,39.74825,2
1,2014-11-13 19:50:37,-8.80534,39.74824,2
1,2014-11-13 19:50:38,-8.80535,39.74827,2
1,2014-11-13 19:50:39,-8.80537,39.74829,2
1,2014-11-13 19:50:40,-8.80539,39.74829,2
1,2014-11-13 19:50:41,-8.80540,39.74830,2
1,2014-11-13 19:50:44,-8.80541,39.74832,2
1,2014-11-13 19:50:47,-8.80542,39.74831,2
1,2014-11-13 19:50:48,-8.80541,39.74829,2
1,2014-11-13 19:50:49,-8.80539,39.74829,2
1,2014-11-13 19:50:51,-8.80539,39.74827,2
1,2014-11-13 19:50:52,-8.80538,39.74825,2
1,2014-11-13 19:50:53,-8.80535,39.74822,2
1,2014-11-13 19:50:54,-8.80531,39.74819,2
1,2014-11-13 19:50:55,-8.80531,39.74815,2
1,2014-11-13 19:50:56,-8.80530,39.74811,2
1,2014-11-13 19:50:57,-8.80529,39.74803,2
1,2014-11-13 19:50:58,-8.80528,39.74798,2
1,2014-11-13 19:50:59,-8.80530,39.74794,2
1,2014-11-13 19:51:00,-8.80527,39.74791,2
1,2014-11-13 19:51:01,-8.80530,39.74787,2
1,2014-11-13 19:51:02,-8.80533,39.74778,2
1,2014-11-13 19:51:03,-8.80529,39.74770,2
1,2014-11-13 19:51:04,-8.80536,39.74759,2
1,2014-11-13 19:51:05,-8.80532,39.74754,2
1,2014-11-13 19:51:06,-8.80528,39.74747,2
1,2014-11-13 19:51:07,-8.80532,39.74741,2
1,2014-11-13 19:51:08,-8.80528,39.74738,2
1,2014-11-13 19:51:09,-8.80537,39.74733,2
1,2014-11-13 19:51:10,-8.80541,39.74729,2
1,2014-11-13 19:51:11,-8.80536,39.74727,2
1,2014-11-13 19:51:12,-8.80537,39.74722,2
1,2014-11-13 19:51:13,-8.80535,39.74717,2
1,2014-11-13 19:51:14,-8.80536,39.74710,2
1,2014-11-13 19:51:15,-8.80537,39.74703,2
1,2014-11-13 19:51:16,-8.80538,39.74696,2
1,2014-11-13 19:51:17,-8.80536,39.74690,2
1,2014-11-13 19:51:18,-8.80537,39.74687,2
1,2014-11-13 19:51:19,-8.80542,39.74680,2
1,2014-11-13 19:51:20,-8.80552,39.74674,2
1,2014-11-13 19:51:21,-8.80557,39.74665,2
1,2014-11-13 19:51:22,-8.80561,39.74658,2
1,2014-11-13 19:51:23,-8.80565,39.74651,2
1,2014-11-13 19:51:24,-8.80570,39.74645,2
1,2014-11-13 19:51:25,-8.80575,39.74637,2
1,2014-11-13 19:51:26,-8.80580,39.74631,2
1,2014-11-13 19:51:27,-8.80582,39.74622,2
1,2014-11-13 19:51:28,-8.80585,39.74620,2
1,2014-11-13 19:51:29,-8.80587,39.74617,2
1,2014-11-13 19:51:30,-8.80590,39.74612,2
1,2014-11-13 19:51:31,-8.80594,39.74609,2
1,2014-11-13 19:51:32,-8.80594,39.74606,2
